Date,Open,High,Low,Close,Volume,VIX_Close,DXY_Close,US02Y_Yield,US10Y_Yield,Yield_Curve_10Y_2Y,Volume_ratio_vs_5days,Announcement,hawkish_dovish_ratio,net_sentiment_score,negative_proportion,neutral_proportion,positive_proportion,sentiment_label
26/03/2024,5203.580078,5235.160156,5203.419922,5228.850098,3871790000,13.239999771118164,104.29000091552734,4.56,4.234000205993652,-0.32599979400634727,1.0269765729482032,0,0.0,0.0,0.0,0.0,0.0,
27/03/2024,5248.490234,5249.259766,5213.919922,5226.310059,3850500000,12.779999732971191,104.3499984741211,4.54,4.196000099182129,-0.34399990081787113,1.033076698533168,0,0.0,0.0,0.0,0.0,0.0,
28/03/2024,5254.350098,5264.850098,5245.819824,5248.029785,3998270000,13.010000228881836,104.55000305175781,4.59,4.205999851226807,-0.3840001487731932,1.0849168214246565,0,0.0,0.0,0.0,0.0,0.0,
01/04/2024,5243.77002,5263.950195,5229.200195,5257.970215,3325930000,13.649999618530273,105.0199966430664,4.72,4.328999996185303,-0.391000003814697,0.9048746180864464,0,0.0,0.0,0.0,0.0,0.0,
02/04/2024,5205.810059,5208.339844,5184.049805,5204.290039,3886590000,14.609999656677246,104.81999969482422,4.7,4.364999771118164,-0.3350002288818361,1.0264019377724067,0,0.0,0.0,0.0,0.0,0.0,
03/04/2024,5211.490234,5228.75,5194.370117,5194.370117,3703250000,14.329999923706055,104.25,4.68,4.355000019073486,-0.3249999809265134,0.9867681275426948,0,0.0,0.0,0.0,0.0,0.0,
04/04/2024,5147.209961,5256.589844,5146.060059,5244.049805,4075680000,16.350000381469727,104.12000274658203,4.65,4.309000015258789,-0.3409999847412113,1.073127987142517,0,0.0,0.0,0.0,0.0,0.0,
05/04/2024,5204.339844,5222.180176,5157.209961,5158.950195,3386780000,16.030000686645508,104.30000305175781,4.73,4.377999782562256,-0.35200021743774457,0.921410821390308,0,0.0,0.0,0.0,0.0,0.0,
08/04/2024,5202.390137,5219.569824,5197.350098,5211.370117,3278180000,15.1899995803833,104.13999938964844,4.78,4.423999786376953,-0.3560002136230471,0.8941882591181464,0,0.0,0.0,0.0,0.0,0.0,
09/04/2024,5209.910156,5224.810059,5160.779785,5217.029785,3400680000,14.979999542236328,104.1500015258789,4.74,4.366000175476074,-0.373999824523926,0.9528612905774698,0,0.0,0.0,0.0,0.0,0.0,
10/04/2024,5160.640137,5178.430176,5138.700195,5167.879883,3845930000,15.800000190734863,105.25,4.97,4.559999942779541,-0.41000005722045874,1.069071147618452,0,0.0,0.0,0.0,0.0,0.0,
11/04/2024,5199.060059,5211.779785,5138.77002,5172.950195,3509380000,14.90999984741211,105.27999877929688,4.93,4.576000213623047,-0.35399978637695284,1.0072298009006395,0,0.0,0.0,0.0,0.0,0.0,
12/04/2024,5123.410156,5175.029785,5107.939941,5171.509766,3963220000,17.309999465942383,106.04000091552734,4.88,4.499000072479248,-0.38099992752075185,1.1010540972885512,0,0.0,0.0,0.0,0.0,0.0,
15/04/2024,5061.819824,5168.430176,5052.470215,5149.669922,3950210000,19.229999542236328,106.20999908447266,4.93,4.627999782562256,-0.30200021743774386,1.0579359187377004,0,0.0,0.0,0.0,0.0,0.0,
16/04/2024,5051.410156,5079.839844,5039.830078,5064.589844,4006200000,18.399999618530273,106.26000213623047,4.97,4.658999919891357,-0.31100008010864233,1.03922502482498,0,0.0,0.0,0.0,0.0,0.0,
17/04/2024,5022.209961,5077.959961,5007.25,5068.970215,3596130000,18.209999084472656,105.94999694824219,4.93,4.585000038146973,-0.34499996185302706,0.945099484156227,0,0.0,0.0,0.0,0.0,0.0,
18/04/2024,5011.120117,5056.660156,5001.890137,5031.52002,3619760000,18.0,106.1500015258789,4.98,4.646999835968018,-0.33300016403198285,0.9458222196208936,0,0.0,0.0,0.0,0.0,0.0,
19/04/2024,4967.22998,5019.02002,4953.560059,5005.439941,3878750000,18.709999084472656,106.1500015258789,4.97,4.614999771118164,-0.3550002288818357,1.0179885098196688,0,0.0,0.0,0.0,0.0,0.0,
22/04/2024,5010.600098,5038.839844,4969.399902,4987.330078,3820250000,16.940000534057617,106.08000183105469,4.97,4.623000144958496,-0.34699985504150366,1.009521650179773,0,0.0,0.0,0.0,0.0,0.0,
23/04/2024,5070.549805,5076.120117,5027.959961,5028.850098,3751400000,15.6899995803833,105.69000244140625,4.86,4.5980000495910645,-0.26199995040893587,1.0048595623447405,0,0.0,0.0,0.0,0.0,0.0,
24/04/2024,5071.629883,5089.47998,5047.02002,5084.859863,3656740000,15.970000267028809,105.86000061035156,4.89,4.6519999504089355,-0.23800004959106413,0.9763335095504329,0,0.0,0.0,0.0,0.0,0.0,
25/04/2024,5048.419922,5057.75,4990.580078,5019.879883,3958050000,15.369999885559082,105.5999984741211,4.96,4.705999851226807,-0.2540001487731933,1.038030567752013,0,0.0,0.0,0.0,0.0,0.0,
26/04/2024,5099.959961,5114.620117,5073.140137,5084.649902,3604140000,15.029999732971191,105.94000244140625,4.96,4.669000148773193,-0.2909998512268066,0.9590284067868048,0,0.0,0.0,0.0,0.0,0.0,
29/04/2024,5116.169922,5123.490234,5088.649902,5114.129883,3447450000,14.670000076293945,105.58000183105469,4.97,4.613999843597412,-0.35600015640258764,0.9359026983708134,0,0.0,0.0,0.0,0.0,0.0,
30/04/2024,5035.689941,5110.830078,5035.310059,5103.779785,4082470000,15.649999618530273,106.22000122070312,5.04,4.685999870300293,-0.35400012969970707,1.0887254418270986,0,0.0,0.0,0.0,0.0,0.0,
01/05/2024,5018.390137,5096.120117,5013.450195,5029.029785,4544170000,15.390000343322754,105.76000213623047,4.96,4.59499979019165,-0.3650002098083496,1.1570852524001491,1,1.0,0.0147420856217941,0.1605839416058394,0.6788321167883211,0.1605839416058394,0.0
02/05/2024,5064.200195,5073.209961,5011.049805,5049.319824,4381660000,14.680000305175781,105.30000305175781,4.87,4.571000099182129,-0.2989999008178712,1.092144573075924,0,0.0,0.0,0.0,0.0,0.0,
03/05/2024,5127.790039,5139.120117,5101.220215,5122.779785,3924990000,13.489999771118164,105.02999877929688,4.81,4.5,-0.3099999999999996,0.9629164593631044,0,0.0,0.0,0.0,0.0,0.0,
06/05/2024,5180.740234,5181.0,5142.419922,5142.419922,3683250000,13.489999771118164,105.05000305175781,4.82,4.488999843597412,-0.3310001564025882,0.8932754962762908,0,0.0,0.0,0.0,0.0,0.0,
07/05/2024,5187.700195,5200.22998,5178.959961,5187.200195,3987890000,13.229999542236328,105.41000366210938,4.82,4.4629998207092285,-0.35700017929077177,0.9716152843100756,0,0.0,0.0,0.0,0.0,0.0,
08/05/2024,5187.669922,5191.950195,5165.859863,5168.97998,3842100000,13.0,105.55000305175781,4.84,4.492000102996826,-0.3479998970031737,0.9692536134156144,0,0.0,0.0,0.0,0.0,0.0,
09/05/2024,5214.080078,5215.299805,5180.410156,5189.029785,3727370000,12.6899995803833,105.2300033569336,4.8,4.448999881744385,-0.35100011825561506,0.9724115081187128,0,0.0,0.0,0.0,0.0,0.0,
10/05/2024,5222.680176,5239.660156,5209.680176,5225.490234,3617900000,12.550000190734863,105.30999755859375,4.87,4.504000186920166,-0.3659998130798341,0.9592221230627446,0,0.0,0.0,0.0,0.0,0.0,
13/05/2024,5221.419922,5237.259766,5211.160156,5233.080078,4255710000,13.600000381469727,105.22000122070312,4.85,4.480999946594238,-0.36900005340576136,1.0950842906967588,0,0.0,0.0,0.0,0.0,0.0,
14/05/2024,5246.680176,5250.370117,5217.97998,5221.100098,4763580000,13.420000076293945,105.01000213623047,4.81,4.445000171661377,-0.36499982833862266,1.178715334449137,0,0.0,0.0,0.0,0.0,0.0,
15/05/2024,5308.149902,5311.759766,5263.259766,5263.259766,4360810000,12.449999809265137,104.3499984741211,4.73,4.355999946594238,-0.37400005340576215,1.0520463567116052,0,0.0,0.0,0.0,0.0,0.0,
16/05/2024,5297.100098,5325.490234,5296.189941,5310.069824,3817470000,12.420000076293945,104.45999908447266,4.78,4.376999855041504,-0.40300014495849634,0.916979054520508,0,0.0,0.0,0.0,0.0,0.0,
17/05/2024,5303.27002,5305.450195,5283.589844,5303.100098,3578120000,11.989999771118164,104.44999694824219,4.83,4.420000076293945,-0.40999992370605476,0.8611314473791244,0,0.0,0.0,0.0,0.0,0.0,
20/05/2024,5308.129883,5325.319824,5302.399902,5305.350098,3420100000,12.149999618530273,104.56999969482422,4.82,4.436999797821045,-0.38300020217895536,0.8575943526806312,0,0.0,0.0,0.0,0.0,0.0,
21/05/2024,5321.410156,5324.319824,5297.870117,5298.689941,3662240000,11.859999656677246,104.66000366210938,4.82,4.414000034332275,-0.4059999656677249,0.9719970656211616,0,0.0,0.0,0.0,0.0,0.0,
22/05/2024,5307.009766,5323.180176,5286.009766,5319.279785,3847130000,12.289999961853027,104.94000244140625,4.86,4.434000015258789,-0.42599998474121126,1.049690969633933,0,0.0,0.0,0.0,0.0,0.0,
23/05/2024,5267.839844,5341.879883,5256.930176,5340.259766,3869520000,12.770000457763672,105.11000061035156,4.91,4.474999904632568,-0.4350000953674318,1.0528097181765794,0,0.0,0.0,0.0,0.0,0.0,
24/05/2024,5304.720215,5311.649902,5278.390137,5281.450195,3005510000,11.930000305175781,104.72000122070312,4.93,4.4670000076293945,-0.4629999923706052,0.8440310033980174,0,0.0,0.0,0.0,0.0,0.0,
28/05/2024,5306.040039,5315.910156,5280.890137,5315.910156,3751540000,12.920000076293945,104.61000061035156,4.94,4.541999816894531,-0.39800018310546914,1.0342833070687265,0,0.0,0.0,0.0,0.0,0.0,
29/05/2024,5266.950195,5282.27002,5262.700195,5278.72998,3552750000,14.279999732971191,105.0999984741211,4.96,4.624000072479248,-0.3359999275207519,0.9854269698138014,0,0.0,0.0,0.0,0.0,0.0,
30/05/2024,5235.47998,5260.209961,5222.100098,5259.77002,3818750000,14.470000267028809,104.72000122070312,4.92,4.553999900817871,-0.36600009918212884,1.0608776385467995,0,0.0,0.0,0.0,0.0,0.0,
31/05/2024,5277.509766,5280.330078,5191.680176,5243.209961,5437160000,12.920000076293945,104.66999816894531,4.89,4.513999938964844,-0.37600006103515593,1.3894614608925513,0,0.0,0.0,0.0,0.0,0.0,
03/06/2024,5283.399902,5302.109863,5234.319824,5297.149902,4046920000,13.109999656677246,104.13999938964844,4.82,4.4019999504089355,-0.41800004959106474,0.9819227529125856,0,0.0,0.0,0.0,0.0,0.0,
04/06/2024,5291.339844,5298.799805,5257.629883,5278.240234,3707900000,13.15999984741211,104.11000061035156,4.77,4.335999965667725,-0.43400003433227496,0.9015740526408954,0,0.0,0.0,0.0,0.0,0.0,
05/06/2024,5354.029785,5354.160156,5297.640137,5314.47998,3591460000,12.630000114440918,104.2699966430664,4.72,4.289000034332275,-0.43099996566772436,0.8716209296196181,0,0.0,0.0,0.0,0.0,0.0,
06/06/2024,5352.959961,5362.350098,5335.359863,5357.799805,3609990000,12.579999923706055,104.0999984741211,4.72,4.281000137329102,-0.4389998626708982,0.8850865205117531,0,0.0,0.0,0.0,0.0,0.0,
07/06/2024,5346.990234,5375.080078,5331.330078,5343.810059,3692760000,12.220000267028809,104.88999938964844,4.87,4.429999828338623,-0.44000017166137706,0.9900675799223874,0,0.0,0.0,0.0,0.0,0.0,
10/06/2024,5360.790039,5365.790039,5331.52002,5341.220215,3622280000,12.739999771118164,105.1500015258789,4.87,4.468999862670898,-0.40100013732910167,0.9938000668335126,0,0.0,0.0,0.0,0.0,0.0,
11/06/2024,5375.319824,5375.950195,5327.25,5353.0,3568030000,12.850000381469727,105.2300033569336,4.81,4.4039998054504395,-0.40600019454956016,0.9864873383424057,0,0.0,0.0,0.0,0.0,0.0,
12/06/2024,5421.029785,5447.25,5409.129883,5409.129883,3962840000,12.039999961853027,104.6500015258789,4.75,4.295000076293945,-0.4549999237060547,1.0735970611024117,1,0.6301369863013698,0.072106365158243,0.1442006269592476,0.6269592476489029,0.2288401253918495,1.0
13/06/2024,5433.740234,5441.930176,5402.509766,5441.930176,3530380000,11.9399995803833,105.19999694824219,4.68,4.23799991607666,-0.44200008392333956,0.9605801823980792,0,0.0,0.0,0.0,0.0,0.0,
14/06/2024,5431.600098,5432.390137,5403.75,5424.080078,3438650000,12.65999984741211,105.55000305175781,4.67,4.2129998207092285,-0.4570001792907714,0.9487407144173604,0,0.0,0.0,0.0,0.0,0.0,
17/06/2024,5473.22998,5488.5,5420.399902,5431.109863,3447840000,12.75,105.31999969482422,4.75,4.2789998054504395,-0.47100019454956055,0.960522049015642,0,0.0,0.0,0.0,0.0,0.0,
18/06/2024,5487.029785,5490.379883,5471.319824,5476.149902,3544330000,12.300000190734863,105.26000213623047,4.69,4.2170000076293945,-0.47299999237060586,0.9887084608157536,0,0.0,0.0,0.0,0.0,0.0,
20/06/2024,5473.169922,5505.529785,5455.560059,5499.990234,3847060000,13.279999732971191,105.58999633789062,4.7,4.254000186920166,-0.44599981307983416,1.0801336009245148,0,0.0,0.0,0.0,0.0,0.0,
21/06/2024,5464.620117,5478.310059,5452.029785,5466.77002,6773800000,13.199999809265137,105.80000305175781,4.7,4.256999969482422,-0.4430000305175783,1.6088502200299453,0,0.0,0.0,0.0,0.0,0.0,
24/06/2024,5447.870117,5490.660156,5447.589844,5459.580078,3696750000,13.329999923706055,105.47000122070312,4.71,4.248000144958496,-0.46199985504150387,0.8673834267646123,0,0.0,0.0,0.0,0.0,0.0,
25/06/2024,5469.299805,5472.879883,5446.560059,5460.72998,3591960000,12.84000015258789,105.61000061035156,4.65,4.23799991607666,-0.4120000839233402,0.837134507012711,0,0.0,0.0,0.0,0.0,0.0,
26/06/2024,5477.899902,5483.140137,5451.870117,5460.709961,3563920000,12.550000190734863,106.05000305175781,4.71,4.315999984741211,-0.394000015258789,0.8298418189125288,0,0.0,0.0,0.0,0.0,0.0,
27/06/2024,5482.870117,5490.810059,5467.540039,5473.589844,3589530000,12.239999771118164,105.91000366210938,4.7,4.288000106811523,-0.41199989318847674,0.8459504071463182,0,0.0,0.0,0.0,0.0,0.0,
28/06/2024,5460.47998,5523.640137,5451.120117,5488.47998,7199220000,12.4399995803833,105.87000274658203,4.71,4.3429999351501465,-0.3670000648498535,1.6632996601880288,0,0.0,0.0,0.0,0.0,0.0,
01/07/2024,5475.089844,5479.549805,5446.529785,5471.080078,3488760000,12.220000267028809,105.9000015258789,4.77,4.479000091552734,-0.2909999084472652,0.8138609897920954,0,0.0,0.0,0.0,0.0,0.0,
02/07/2024,5509.009766,5509.689941,5458.430176,5461.839844,3329950000,12.029999732971191,105.72000122070312,4.74,4.435999870300293,-0.30400012969970724,0.7864272428155368,0,0.0,0.0,0.0,0.0,0.0,
03/07/2024,5537.02002,5539.27002,5507.419922,5507.439941,2179470000,12.09000015258789,105.4000015258789,4.71,4.355000019073486,-0.35499998092651364,0.5507347526877591,0,0.0,0.0,0.0,0.0,0.0,
05/07/2024,5567.189941,5570.330078,5531.629883,5537.910156,3253080000,12.479999542236328,104.87999725341797,4.6,4.271999835968018,-0.32800016403198207,0.8362467147340322,0,0.0,0.0,0.0,0.0,0.0,
08/07/2024,5572.850098,5583.109863,5562.509766,5572.75,3185670000,12.369999885559082,105.01000213623047,4.62,4.269000053405762,-0.3509999465942384,1.0318340499050005,0,0.0,0.0,0.0,0.0,0.0,
09/07/2024,5576.97998,5590.75,5574.569824,5584.240234,3232920000,12.510000228881836,105.12000274658203,4.62,4.300000190734863,-0.3199998092651368,1.0647852031705234,0,0.0,0.0,0.0,0.0,0.0,
10/07/2024,5633.910156,5635.390137,5586.439941,5591.259766,3336100000,12.850000381469727,105.05000305175781,4.62,4.28000020980835,-0.3399997901916505,1.0983233293211934,0,0.0,0.0,0.0,0.0,0.0,
11/07/2024,5584.540039,5642.450195,5576.529785,5635.209961,4020950000,12.920000076293945,104.44000244140625,4.5,4.192999839782715,-0.30700016021728516,1.1806377696033523,0,0.0,0.0,0.0,0.0,0.0,
12/07/2024,5615.350098,5655.560059,5590.439941,5590.759766,3700280000,12.460000038146973,104.08999633789062,4.45,4.189000129699707,-0.26099987030029315,1.0586796002728325,0,0.0,0.0,0.0,0.0,0.0,
15/07/2024,5631.220215,5666.939941,5614.75,5638.160156,3620470000,13.119999885559082,104.19000244140625,4.44,4.229000091552734,-0.21099990844726602,1.0106991790391453,0,0.0,0.0,0.0,0.0,0.0,
16/07/2024,5667.200195,5669.669922,5639.02002,5644.089844,4041760000,13.1899995803833,104.2699966430664,4.43,4.166999816894531,-0.26300018310546847,1.079555288692683,0,0.0,0.0,0.0,0.0,0.0,
17/07/2024,5588.27002,5622.490234,5584.810059,5610.069824,4246450000,14.479999542236328,103.75,4.42,4.145999908447266,-0.2740000915527343,1.0816274756226596,0,0.0,0.0,0.0,0.0,0.0,
18/07/2024,5544.589844,5614.049805,5522.810059,5608.560059,4007510000,15.930000305175781,104.16999816894531,4.46,4.189000129699707,-0.27099987030029293,1.0214656357642329,0,0.0,0.0,0.0,0.0,0.0,
19/07/2024,5505.0,5557.5,5497.040039,5543.370117,3760570000,16.520000457763672,104.4000015258789,4.49,4.238999843597412,-0.2510001564025881,0.9555866921180112,0,0.0,0.0,0.0,0.0,0.0,
22/07/2024,5564.410156,5570.359863,5529.040039,5544.540039,3375180000,14.90999984741211,104.30999755859375,4.5,4.260000228881836,-0.23999977111816406,0.8684829300099272,0,0.0,0.0,0.0,0.0,0.0,
23/07/2024,5555.740234,5585.339844,5550.899902,5565.299805,3500210000,14.720000267028809,104.44999694824219,4.4,4.238999843597412,-0.16100015640258825,0.9264756018024428,0,0.0,0.0,0.0,0.0,0.0,
24/07/2024,5427.129883,5508.040039,5419.97998,5505.839844,3945550000,18.040000915527344,104.38999938964844,4.37,4.285999774932861,-0.08400022506713878,1.0612582051124804,0,0.0,0.0,0.0,0.0,0.0,
25/07/2024,5399.220215,5491.589844,5390.950195,5428.700195,4592120000,18.459999084472656,104.36000061035156,4.41,4.25600004196167,-0.15399995803833022,1.1975092874953777,0,0.0,0.0,0.0,0.0,0.0,
26/07/2024,5459.100098,5488.319824,5430.700195,5433.669922,3638770000,16.389999389648438,104.31999969482422,4.36,4.199999809265137,-0.1600001907348636,0.9549660058902478,0,0.0,0.0,0.0,0.0,0.0,
29/07/2024,5463.540039,5487.740234,5444.439941,5476.549805,3379970000,16.600000381469727,104.55999755859375,4.36,4.177999973297119,-0.18200002670288118,0.8868230567645259,0,0.0,0.0,0.0,0.0,0.0,
30/07/2024,5436.439941,5489.459961,5401.700195,5478.72998,3777740000,17.690000534057617,104.55000305175781,4.35,4.14300012588501,-0.20699987411498988,0.9769604559807388,0,0.0,0.0,0.0,0.0,0.0,
31/07/2024,5522.299805,5551.509766,5493.75,5505.589844,4546910000,16.360000610351562,104.0999984741211,4.29,4.109000205993652,-0.1809997940063477,1.1404047350682276,1,0.8260869565217391,0.0411357438335051,0.1328671328671328,0.7062937062937062,0.1608391608391608,1.0
01/08/2024,5446.680176,5566.160156,5410.419922,5537.839844,4703620000,18.59000015258789,104.41999816894531,4.16,3.9760000705718994,-0.18399992942810073,1.1731475167618513,0,0.0,0.0,0.0,0.0,0.0,
02/08/2024,5346.560059,5383.890137,5302.029785,5376.629883,5156450000,23.389999389648438,103.20999908447266,3.88,3.7920000553131104,-0.08799994468688954,1.1955771216743667,0,0.0,0.0,0.0,0.0,0.0,
05/08/2024,5186.330078,5250.890137,5119.259766,5151.140137,5333250000,38.56999969482422,102.69000244140625,3.89,3.7850000858306885,-0.10499991416931165,1.1338669961735643,0,0.0,0.0,0.0,0.0,0.0,
06/08/2024,5240.029785,5312.339844,5193.560059,5206.419922,4690190000,27.709999084472656,102.97000122070312,3.99,3.888000011444092,-0.10199998855590842,0.9599077707219116,0,0.0,0.0,0.0,0.0,0.0,
07/08/2024,5199.5,5330.640137,5195.540039,5293.129883,4558260000,27.850000381469727,103.19999694824219,4.0,3.9679999351501465,-0.032000064849853516,0.9324733847016808,0,0.0,0.0,0.0,0.0,0.0,
08/08/2024,5319.310059,5328.029785,5233.850098,5252.569824,4016830000,23.790000915527344,103.20999908447266,4.04,3.996999979019165,-0.043000020980834996,0.8454711391043057,0,0.0,0.0,0.0,0.0,0.0,
09/08/2024,5344.160156,5358.669922,5300.839844,5314.660156,3516400000,20.3700008392334,103.13999938964844,4.05,3.941999912261963,-0.10800008773803693,0.7950285169340351,0,0.0,0.0,0.0,0.0,0.0,
12/08/2024,5344.390137,5371.200195,5324.370117,5351.879883,3360160000,20.709999084472656,103.13999938964844,4.01,3.9089999198913574,-0.10100008010864236,0.8341243898273445,0,0.0,0.0,0.0,0.0,0.0,
13/08/2024,5434.430176,5436.5,5376.97998,5376.97998,3648980000,18.1200008392334,102.55999755859375,3.93,3.8519999980926514,-0.07800000190734879,0.9551988599328922,0,0.0,0.0,0.0,0.0,0.0,
14/08/2024,5455.209961,5463.220215,5415.910156,5442.359863,3380050000,16.190000534057617,102.56999969482422,3.94,3.819999933242798,-0.1200000667572021,0.942966965398646,0,0.0,0.0,0.0,0.0,0.0,
15/08/2024,5543.220215,5546.22998,5501.129883,5501.129883,3723310000,15.229999542236328,102.9800033569336,4.08,3.9260001182556152,-0.15399988174438484,1.0560244825258525,0,0.0,0.0,0.0,0.0,0.0,
16/08/2024,5554.25,5561.97998,5525.169922,5530.5,3357690000,14.800000190734863,102.45999908447266,4.06,3.8919999599456787,-0.1680000400543209,0.960976955602658,0,0.0,0.0,0.0,0.0,0.0,
19/08/2024,5608.25,5608.299805,5550.740234,5557.22998,3222050000,14.649999618530273,101.88999938964844,4.06,3.867000102996826,-0.19299989700317344,0.929504710340594,0,0.0,0.0,0.0,0.0,0.0,
20/08/2024,5597.120117,5620.509766,5585.5,5602.879883,2994420000,15.880000114440918,101.44000244140625,3.99,3.818000078201294,-0.17199992179870627,0.8977413908063069,0,0.0,0.0,0.0,0.0,0.0,
21/08/2024,5620.850098,5632.680176,5591.569824,5603.089844,3119670000,16.270000457763672,101.04000091552734,3.92,3.7780001163482666,-0.14199988365173333,0.9501259049992872,0,0.0,0.0,0.0,0.0,0.0,
